Price,Close,High,Low,Open,Volume
2024-11-25 20:30:00+00:00,201.42999267578125,201.66000366210938,200.8000030517578,201.08999633789062,3174951
2024-11-26 14:30:00+00:00,205.86000061035156,207.11000061035156,201.7899932861328,202.10000610351562,13100287
2024-11-26 15:30:00+00:00,206.0305938720703,207.77999877929688,205.80999755859375,205.86500549316406,5868262
2024-11-26 16:30:00+00:00,205.44529724121094,206.45809936523438,205.3300018310547,206.02999877929688,3075565
2024-11-26 17:30:00+00:00,206.25,206.49000549316406,205.25999450683594,205.4499969482422,2609517
2024-11-26 18:30:00+00:00,206.4499969482422,207.1300048828125,205.86000061035156,206.25,2980719
2024-11-26 19:30:00+00:00,207.16000366210938,207.5500030517578,206.36279296875,206.4499969482422,3483777
2024-11-26 20:30:00+00:00,207.82000732421875,208.0,207.06500244140625,207.1699981689453,5076125
2024-11-27 14:30:00+00:00,206.00999450683594,207.63999938964844,205.39999389648438,206.97999572753906,7251959
2024-11-27 15:30:00+00:00,205.27000427246094,206.77000427246094,205.05999755859375,206.0,3714232
2024-11-27 16:30:00+00:00,205.3800048828125,206.1300048828125,205.08999633789062,205.1999969482422,2098391
2024-11-27 17:30:00+00:00,206.4250030517578,206.75999450683594,205.14999389648438,205.38999938964844,2437300
2024-11-27 18:30:00+00:00,206.9550018310547,207.1699981689453,206.39999389648438,206.4199981689453,1895308
2024-11-27 19:30:00+00:00,206.10499572753906,207.0,205.9199981689453,206.9550018310547,1949828
2024-11-27 20:30:00+00:00,205.7899932861328,206.22999572753906,205.3300018310547,206.10499572753906,2772750
2024-11-29 14:30:00+00:00,205.74000549316406,206.38999938964844,204.58999633789062,205.8300018310547,6223977
2024-11-29 15:30:00+00:00,206.4907989501953,206.53990173339844,205.49000549316406,205.74000549316406,3132988
2024-11-29 16:30:00+00:00,207.09500122070312,207.25,206.0601043701172,206.47999572753906,5487719
2024-12-02 14:30:00+00:00,212.08169555664062,212.99000549316406,209.51010131835938,209.9600067138672,10672739
2024-12-02 15:30:00+00:00,211.36000061035156,212.25,210.94000244140625,212.07000732421875,4708543
2024-12-02 16:30:00+00:00,210.52999877929688,211.9199981689453,210.30999755859375,211.34500122070312,4032016
2024-12-02 17:30:00+00:00,210.07000732421875,210.74000549316406,209.7899932861328,210.5399932861328,2687412
2024-12-02 18:30:00+00:00,210.0749969482422,210.4600067138672,209.88499450683594,210.0749969482422,2105969
2024-12-02 19:30:00+00:00,210.74000549316406,211.08990478515625,210.05250549316406,210.07000732421875,3260796
2024-12-02 20:30:00+00:00,210.66000366210938,211.10000610351562,210.38999938964844,210.7550048828125,3435491
2024-12-03 14:30:00+00:00,211.5,212.19000244140625,209.64999389648438,210.30999755859375,5737815
2024-12-03 15:30:00+00:00,213.0800018310547,213.10000610351562,211.36000061035156,211.49000549316406,3567159
2024-12-03 16:30:00+00:00,212.52999877929688,213.3000030517578,211.5,213.0800018310547,4090617
2024-12-03 17:30:00+00:00,213.27999877929688,214.02000427246094,212.26010131835938,212.5399932861328,4438030
2024-12-03 18:30:00+00:00,212.9550018310547,213.50999450683594,212.69000244140625,213.27999877929688,2297631
2024-12-03 19:30:00+00:00,212.64010620117188,213.1699981689453,212.35000610351562,212.96240234375,2190556
2024-12-03 20:30:00+00:00,213.41000366210938,213.5,212.4102020263672,212.64999389648438,2783351
2024-12-04 14:30:00+00:00,218.44000244140625,219.6199951171875,215.77999877929688,215.97999572753906,14770433
2024-12-04 15:30:00+00:00,218.27000427246094,219.99000549316406,218.05130004882812,218.4600067138672,8307700
2024-12-04 16:30:00+00:00,218.36000061035156,218.85000610351562,217.57000732421875,218.25250244140625,4439187
2024-12-04 17:30:00+00:00,217.6199951171875,218.375,217.27000427246094,218.375,2854347
2024-12-04 18:30:00+00:00,218.00999450683594,218.06500244140625,217.24000549316406,217.61000061035156,2716771
2024-12-04 19:30:00+00:00,218.00999450683594,218.10000610351562,217.41000366210938,218.00999450683594,3215122
2024-12-04 20:30:00+00:00,218.1199951171875,219.0,217.97169494628906,218.00999450683594,4285716
2024-12-05 14:30:00+00:00,219.08999633789062,219.2100067138672,217.3000030517578,218.17999267578125,7063622
2024-12-05 15:30:00+00:00,219.6510009765625,219.83999633789062,218.4499969482422,219.0697021484375,4529934
2024-12-05 16:30:00+00:00,221.0500030517578,221.1649932861328,219.5,219.63619995117188,5167772
2024-12-05 17:30:00+00:00,221.10000610351562,222.14999389648438,220.86000061035156,221.0408935546875,5094292
2024-12-05 18:30:00+00:00,220.96009826660156,221.2799072265625,220.27000427246094,221.10000610351562,2571076
2024-12-05 19:30:00+00:00,221.02000427246094,221.64999389648438,220.64999389648438,220.97999572753906,2874308
2024-12-05 20:30:00+00:00,220.55999755859375,222.01499938964844,219.7899932861328,221.0399932861328,5011780
2024-12-06 14:30:00+00:00,224.52499389648438,224.94000244140625,220.60000610351562,220.7899932861328,10766132
2024-12-06 15:30:00+00:00,225.01100158691406,225.30880737304688,223.89999389648438,224.52499389648438,5598701
2024-12-06 16:30:00+00:00,224.75430297851562,225.5500030517578,224.52000427246094,224.9600067138672,3715513
2024-12-06 17:30:00+00:00,225.11000061035156,225.1999969482422,224.41000366210938,224.75999450683594,2849582
2024-12-06 18:30:00+00:00,224.67010498046875,225.1300048828125,224.33999633789062,225.10000610351562,4503846
2024-12-06 19:30:00+00:00,226.32350158691406,226.3300018310547,224.61000061035156,224.67999267578125,4239286
2024-12-06 20:30:00+00:00,227.02999877929688,227.1300048828125,226.17999267578125,226.32000732421875,5482251
2024-12-09 14:30:00+00:00,227.80999755859375,230.0,227.5800018310547,228.2386932373047,11506240
2024-12-09 15:30:00+00:00,228.4499969482422,228.99000549316406,226.0800018310547,227.8300018310547,6467006
2024-12-09 16:30:00+00:00,229.64340209960938,229.72000122070312,228.39999389648438,228.44500732421875,4989866
2024-12-09 17:30:00+00:00,229.1199951171875,230.0800018310547,228.67999267578125,229.6300048828125,3085767
2024-12-09 18:30:00+00:00,228.30999755859375,229.63929748535156,228.27000427246094,229.0800018310547,2171146
2024-12-09 19:30:00+00:00,226.88999938964844,228.3957977294922,226.6199951171875,228.32000732421875,3550971
2024-12-09 20:30:00+00:00,226.08999633789062,226.94000244140625,225.69000244140625,226.89999389648438,4794731
2024-12-10 14:30:00+00:00,228.10000610351562,229.05999755859375,225.4001007080078,226.15499877929688,6968356
2024-12-10 15:30:00+00:00,227.13999938964844,228.76559448242188,226.97999572753906,228.05999755859375,4206532
2024-12-10 16:30:00+00:00,227.74000549316406,227.99000549316406,226.67999267578125,227.13499450683594,2369838
2024-12-10 17:30:00+00:00,226.69000244140625,227.8800048828125,226.35940551757812,227.72999572753906,2252216
2024-12-10 18:30:00+00:00,225.82049560546875,226.77499389648438,225.4499969482422,226.6999969482422,2103263
2024-12-10 19:30:00+00:00,224.5,225.84060668945312,224.33999633789062,225.8300018310547,3347923
2024-12-10 20:30:00+00:00,225.14999389648438,225.41990661621094,224.2001953125,224.50999450683594,3000920
2024-12-11 14:30:00+00:00,230.00999450683594,230.94000244140625,226.25999450683594,226.42999267578125,9212915
2024-12-11 15:30:00+00:00,229.92999267578125,231.1999969482422,229.33999633789062,230.00999450683594,3933831
2024-12-11 16:30:00+00:00,230.1898956298828,230.8300018310547,229.8699951171875,229.94000244140625,3081398
2024-12-11 17:30:00+00:00,230.16000366210938,230.9499969482422,230.02000427246094,230.17999267578125,3252823
2024-12-11 18:30:00+00:00,230.08999633789062,230.44960021972656,229.83999633789062,230.16000366210938,2137842
2024-12-11 19:30:00+00:00,229.97500610351562,230.11000061035156,229.42010498046875,230.10000610351562,2477611
2024-12-11 20:30:00+00:00,230.1750030517578,230.42999267578125,229.77000427246094,229.9499969482422,2899662
2024-12-12 14:30:00+00:00,229.89999389648438,230.2689971923828,227.6300048828125,229.47999572753906,7638361
2024-12-12 15:30:00+00:00,230.14500427246094,231.08999633789062,229.68099975585938,229.89999389648438,3591233
2024-12-12 16:30:00+00:00,229.7946014404297,230.47999572753906,229.2899932861328,230.13999938964844,2017699
2024-12-12 17:30:00+00:00,230.02000427246094,230.34530639648438,229.52000427246094,229.76499938964844,1495956
2024-12-12 18:30:00+00:00,228.67999267578125,230.1300048828125,228.60000610351562,230.0500030517578,2627979
2024-12-12 19:30:00+00:00,229.01499938964844,229.08999633789062,228.4600067138672,228.66000366210938,1648830
2024-12-12 20:30:00+00:00,229.00999450683594,229.1934051513672,228.5399932861328,229.0177001953125,2718000
2024-12-13 14:30:00+00:00,228.2449951171875,230.1999969482422,227.8800048828125,228.47000122070312,4079365
2024-12-13 15:30:00+00:00,226.90199279785156,228.49000549316406,225.8607940673828,228.25999450683594,2993818
2024-12-13 16:30:00+00:00,227.46449279785156,227.75340270996094,226.86500549316406,226.90139770507812,2377328
2024-12-13 17:30:00+00:00,228.36000061035156,228.39999389648438,227.18499755859375,227.4499969482422,1394629
2024-12-13 18:30:00+00:00,228.39999389648438,228.47000122070312,227.69000244140625,228.375,1295098
2024-12-13 19:30:00+00:00,227.66000366210938,228.64999389648438,226.97999572753906,228.39999389648438,1751826
2024-12-13 20:30:00+00:00,227.42640686035156,227.9499969482422,227.25,227.6649932861328,1557663
2024-12-16 14:30:00+00:00,229.32040405273438,232.0800018310547,228.02000427246094,230.22999572753906,7604943
2024-12-16 15:30:00+00:00,230.7760009765625,230.8498992919922,229.0,229.3249969482422,0
2024-12-16 16:30:00+00:00,230.8800048828125,231.11000061035156,230.13999938964844,230.80999755859375,1784191
2024-12-16 17:30:00+00:00,231.69000244140625,231.72000122070312,230.80999755859375,230.9199981689453,1981421
2024-12-16 18:30:00+00:00,232.03289794921875,232.17999267578125,231.3800048828125,231.6999969482422,1820259
2024-12-16 19:30:00+00:00,232.85000610351562,232.94529724121094,231.75999450683594,232.02000427246094,1823120
2024-12-16 20:30:00+00:00,232.92999267578125,233.0,232.1999969482422,232.72000122070312,1846376
2024-12-17 14:30:00+00:00,228.9199981689453,232.67999267578125,227.85000610351562,232.38999938964844,9309414
2024-12-17 15:30:00+00:00,231.06900024414062,231.67999267578125,228.66000366210938,228.9600067138672,0
2024-12-17 16:30:00+00:00,231.1365966796875,231.82000732421875,230.5,231.0500030517578,1654494
2024-12-17 17:30:00+00:00,231.8699951171875,231.9976043701172,230.9199981689453,231.19000244140625,1671081
2024-12-17 18:30:00+00:00,232.22999572753906,232.5,231.80999755859375,231.89999389648438,1399515
2024-12-17 19:30:00+00:00,231.00999450683594,232.2449951171875,230.89889526367188,232.2449951171875,1418963
2024-12-17 20:30:00+00:00,231.24000549316406,231.45989990234375,230.8800048828125,231.01499938964844,1630560
2024-12-18 14:30:00+00:00,230.82290649414062,231.0800018310547,229.22999572753906,230.77000427246094,3965281
2024-12-18 15:30:00+00:00,230.28500366210938,231.39990234375,229.61000061035156,230.8300018310547,2030623
2024-12-18 16:30:00+00:00,229.8300018310547,230.52000427246094,229.6699981689453,230.3000030517578,1415428
2024-12-18 17:30:00+00:00,229.85499572753906,230.2899932861328,229.67999267578125,229.82000732421875,1504625
2024-12-18 18:30:00+00:00,228.1262969970703,230.44000244140625,227.50999450683594,229.85000610351562,2453103
2024-12-18 19:30:00+00:00,224.07400512695312,228.6999969482422,223.72000122070312,228.1300048828125,4916797
2024-12-18 20:30:00+00:00,220.52999877929688,224.36000061035156,220.11000061035156,224.0850067138672,5475163
2024-12-19 14:30:00+00:00,224.18499755859375,225.60499572753906,222.9199981689453,225.08999633789062,6508051
2024-12-19 15:30:00+00:00,225.19000244140625,225.35499572753906,223.22000122070312,224.22999572753906,2643616
2024-12-19 16:30:00+00:00,224.49989318847656,226.08999633789062,224.4149932861328,225.15249633789062,1975535
2024-12-19 17:30:00+00:00,224.8699951171875,225.01499938964844,223.99000549316406,224.5,1503171
2024-12-19 18:30:00+00:00,224.4499969482422,225.24000549316406,224.2301025390625,224.84500122070312,1343543
2024-12-19 19:30:00+00:00,224.49000549316406,224.97000122070312,223.85000610351562,224.4600067138672,1504877
2024-12-19 20:30:00+00:00,223.3300018310547,224.7899932861328,223.24000549316406,224.6699981689453,2464746
2024-12-20 14:30:00+00:00,222.9250030517578,222.92999267578125,218.72999572753906,219.80499267578125,16402599
2024-12-20 15:30:00+00:00,224.33999633789062,224.36000061035156,222.38999938964844,222.8699951171875,342724
2024-12-20 16:30:00+00:00,226.125,226.2100067138672,224.2899932861328,224.33999633789062,2480835
2024-12-20 17:30:00+00:00,224.14010620117188,226.14010620117188,223.67999267578125,226.13999938964844,2035025
2024-12-20 18:30:00+00:00,225.27940368652344,225.31480407714844,224.08999633789062,224.13999938964844,1640281
2024-12-20 19:30:00+00:00,224.4499053955078,225.5800018310547,224.4049072265625,225.25999450683594,1739434
2024-12-20 20:30:00+00:00,225.22999572753906,225.6199951171875,223.5500030517578,224.4600067138672,12083373
2024-12-23 14:30:00+00:00,224.8300018310547,225.42950439453125,223.89999389648438,225.02999877929688,5250684
2024-12-23 15:30:00+00:00,225.8800048828125,225.9199981689453,224.6479949951172,224.8699951171875,0
2024-12-23 16:30:00+00:00,226.2465057373047,226.8800048828125,225.3800048828125,225.88999938964844,1544426
2024-12-23 17:30:00+00:00,225.5,226.42999267578125,225.41000366210938,226.2899932861328,1219591
2024-12-23 18:30:00+00:00,226.11500549316406,226.30990600585938,225.49000549316406,225.51060485839844,1167304
2024-12-23 19:30:00+00:00,225.13999938964844,226.3300018310547,224.80999755859375,226.13999938964844,1556052
2024-12-23 20:30:00+00:00,225.0800018310547,225.6999969482422,224.83999633789062,225.15499877929688,1612743
2024-12-24 14:30:00+00:00,227.9499969482422,228.5800018310547,226.1300048828125,226.9239959716797,4771458
2024-12-24 15:30:00+00:00,228.40139770507812,229.13999938964844,227.89999389648438,227.9499969482422,2582968
2024-12-24 16:30:00+00:00,228.4149932861328,228.94000244140625,228.16009521484375,228.38999938964844,2368328
2024-12-26 14:30:00+00:00,227.89599609375,228.5,226.67059326171875,227.9499969482422,3762890
2024-12-26 15:30:00+00:00,227.0749969482422,228.17999267578125,227.02000427246094,227.88999938964844,1643717
2024-12-26 16:30:00+00:00,227.52000427246094,228.29859924316406,227.02999877929688,227.10000610351562,1883067
2024-12-26 17:30:00+00:00,227.94500732421875,228.1199951171875,227.22000122070312,227.5449981689453,1507155
2024-12-26 18:30:00+00:00,227.67999267578125,228.00999450683594,227.47999572753906,227.9600067138672,1039540
2024-12-26 19:30:00+00:00,227.97999572753906,228.41000366210938,227.53500366210938,227.69000244140625,1452268
2024-12-26 20:30:00+00:00,227.08999633789062,228.15989685058594,226.92999267578125,227.9499969482422,1829578
2024-12-27 14:30:00+00:00,221.39999389648438,225.75,220.89999389648438,225.4499969482422,4797531
2024-12-27 15:30:00+00:00,222.6300048828125,222.6649932861328,221.05999755859375,221.3249969482422,2069540
2024-12-27 16:30:00+00:00,222.0050048828125,222.75999450683594,221.39430236816406,222.64500427246094,1425838
2024-12-27 17:30:00+00:00,222.4949951171875,222.6898956298828,221.52000427246094,222.0,1319903
2024-12-27 18:30:00+00:00,222.8000030517578,223.4499969482422,222.41000366210938,222.47999572753906,1413058
2024-12-27 19:30:00+00:00,223.3300018310547,223.80250549316406,222.82000732421875,222.85079956054688,1225517
2024-12-27 20:30:00+00:00,223.88999938964844,224.22999572753906,222.99000549316406,223.32000732421875,2296860
2024-12-30 14:30:00+00:00,218.6199951171875,220.22999572753906,218.42999267578125,220.05999755859375,5045485
2024-12-30 15:30:00+00:00,220.36000061035156,220.45799255371094,218.5449981689453,218.61000061035156,2145251
2024-12-30 16:30:00+00:00,221.39999389648438,221.50999450683594,220.34010314941406,220.35000610351562,1986371
2024-12-30 17:30:00+00:00,221.64999389648438,222.22000122070312,221.25,221.4199981689453,1465110
2024-12-30 18:30:00+00:00,222.00999450683594,222.32989501953125,221.49000549316406,221.6300048828125,1100425
2024-12-30 19:30:00+00:00,222.16600036621094,222.9971923828125,221.97999572753906,222.00750732421875,1353436
2024-12-30 20:30:00+00:00,221.2100067138672,222.639892578125,221.17999267578125,222.16000366210938,1730048
2024-12-31 14:30:00+00:00,221.39950561523438,223.21359252929688,221.07899475097656,222.96499633789062,3668881
2024-12-31 15:30:00+00:00,220.60000610351562,221.91000366210938,220.36000061035156,221.39500427246094,1643871
2024-12-31 16:30:00+00:00,220.6260986328125,221.25999450683594,220.3800048828125,220.5850067138672,1096252
